index      leisure_couadditional_price_doc  
      22979          0          4    8700000
      22985          0          0    4247360
      22991          0          4    6375700
      22997          0          1    4819000
      23003          1          4   10500000
      23015          0          0    7800000
      23021          4          1    1000000
      23027          0          3    3200000
      23033          0          1    8800000
      23039          1          0    2293413
      23051          0          2    8000000
      23057          0          0    7225410
      23069          0          0    5548262
      23075          0          0    5925774
      23087          7          1   11550000
      23093          0          5    5410440
      23099          1          5    7875000
      23111          0          3    8200000
      23117          3          4    1000000
      23123          0          3    6200000
      23129          0          0    6829830
      23135         20         16    3202908
      23141          0          3    3943445
      23147          0          3    8252044
      23153          0          3    3164406
      23159          1          0    6700000
      23165          1          0    8800000
      23171          0          3    6500000
      23177          0         16    8450000
      23183          9          1    8700000
      23189          0          2    4500000
      23195          0          0    7519280
      23201          0          5   10000000
      23207          1          0    6450000
      23213          0          4    6581700
      23219          0          0    8170200
      23225          1          0    8200000
      23231          0          0    7700000
      23237          0          0    5400000
      23243          0          3    2000000
      23249          0          6   11400000
      23255          0          3    3290501
      23261          0          1    3813607
      23267          0          6    7400000
      23273          0          2    9600000
      23279          0          6    9615992
      23285          3          2    8630820
      23291          0          4    6581700
      23303          0          3    9431830
      23309          0          4    7869400
      23315          0          1    5300000
      23321          0          5    6150000
      23327          0          0    9200000
      23333          0          0    4355000
      23339          0          1    5100000
      23345          0          3    5603963
      23351          0          1    4819000
      23357          0          2    7600000
      23363          0          2    8150000
      23369          1          3    6800000
      23381          0          0    7863840
      23387          0          1    1000000
      23393          0          6    8779830
      23399          0          4    6592000
      23405          0          3    3211391
      23411          0          0    2222110
      23417          0          0    6048644
      23429          0          0    4068750
      23435          1          4    6900000
      23447          0          0    7800000
      23453          0          8    7100000
      23459          0          4    8450000
      23465          0          1    4819000
      23471          0          0    4330681
      23477         20         16    6657000
      23483          0          4   11000000
      23489          0          3    4629980
      23495          0          2    2000000
      23501          0          3    5950000
      23507          0          6    7259324
      23513          2          2    7200000
      23519          0          3    3958291
      23525          0          3    3387458
      23531          0          2    5900000
      23537          0          4    9500000
      23549          0          0    6495540
      23555         20         16    4819000
      23561          0          0    4810745
      23567          0          1    5500000
      23579          0          3    6500000
      23585          0          2    8200000
      23591          1          5    6900000
      23597          0          2    5500000
      23603          0          3    7682644
      23609          0          0    5992920
      23615          1          4    9900000
      23621          0          0    6069600
      23627          1          4    4900000
      23633          1          3    6700000
      23639          0          0    6455550
      23645          0          0    5450000
      23651          0          1    3721650
      23657          0          0    8500000
      23663         20         16    4394688
      23669         20         16    3221905
      23675          0          2   10500000
      23681          0          0    2857977
      23687          0          0    3800000
      23693          0          0    4394688
      23699          0          1    5550000
      23705          0          1    4500000
      23711          0          0    4446269
      23717          2          0    9150000
      23723          2          2    7300000
      23729          1          1    7300000
      23735          0          2    7200000
      23753          0          0    6452800
      23759          0          0    2000000
      23765          0          0    6750000
      23771          0          0    6250000
      23777          0          3   10250000
      23783          1          4    8250000
      23789          0          1   11000000
      23795          2          4    7500000
      23801          0          0    7182325
      23807          0          3    3106863
      23813          0          6    4000000
      23819          0          2    8400000
      23831          2         11    2000000
      23837          1          3    4754225
      23843          0          3    6759140
      23849          0          2    7200000
      23861          0          0    8911583
      23867          0          1    4838066
      23873          0          4    6087300
      23879          0          3    5812360
      23891          0          2    6000000
      23909          0          2    5200000
      23915          4          1   11300000
      23921          0          2    8700000
      23927          0          1    6581700
      23939          0          0    4660000
      23945          0          3    6531995
      23951          1          1    1000000
      23957          0          3    2000000
      23963          0          0    7900000
      23969          0          1    4548082
      23975          1          1    3624480
      23993          0          3    3900000
      23999          2          2   11406877
      24005          0          2    6050000
      24011          0          0    5128110
      24017          0          4    6250000
      24023          0          3    5854790
      24029          0          0    4950000
      24041          0          0    5827040
      24047          1          1    2000000
      24059          0          0    4917125
      24065          0          0    6559204
      24071          2          2    2000000
      24077          0          0    5945741
      24083          0          1    6296110
      24089          0          5    8500000
      24095          0          3    7900000
      24101          0          3    9750000
      24107          0          0    7564590
      24113          0          0    7235054
      24119          0          1    6452100
      24137          0          2   11100000
      24143          0          4    4819000
      24149          0          5   10700000
      24161          0          0    7550160
      24167          1          3    7200000
      24173          0          3    5047380
      24179          0          3    7500000
      24191          1          4    3575000
      24203          0          0    1963500
      24209          1          4    6200000
      24215          0          3    9400000
      24221          0          0    4968370
      24227          0          1    6945340
      24233          0          0    9907570
      24239          0          2    3519703
      24245          1          0    6000000
      24251          4          4   10800000
      24269          1          3    5900000
      24275          1          1    6200000
      24287          0          3    5472734
      24293          0          3    4168768
      24299          0          1    3000000
      24305          0          5   10100000
      24311          0          1    6087300
      24317          0         16    8350000
      24323          0          4    6100000
      24329          0          6    8700000
      24335          1          1    8800000
      24341          1          0    6750000
      24347          0          4    5000000
      24353          4          5    9100000
      24359          0          4    7562000
      24365          0          5    2000000
      24371          0          2   10900000
      24377          0          0    5391090
      24383          0          0    2555450
      24395         20         16    6347240
      24401          1          2   10000000
      24407          0          1    7010203
      24419          7          1   10080000
      24425          0          1    5900000
      24431          0          1    4000000
      24437          2          5     990000
      24443          0          2    6300000
      24449          0          2    9400000
      24455          0          0    5300000
      24461          1          3    4032807
      24467          0          3    3786034
      24473          0          0    4886731
      24479          0          0    5514342
      24485          3          2    8413570
      24491          0          1    7000000
      24503          4          1    6500000
      24509          0          3    6500000
      24515          0          2    7500000
      24521          0          1    5800000
      24527          0          0    4400000
      24533          0          4    6100000
      24539          0          2    5600000
      24545          0          2    3742240
      24551         20         16    3665118
      24557          0          0    4602077
      24569          0          0    6760820
      24575          0          0    6698546
      24581          2          5   11493695
      24587          0          0    9907570
      24593          0          0    4848139
      24599          6          4    8000000
      24617          1          1    4900000
      24623          0         16    1000000
      24629          0          2    7300000
      24635          0          2    6300000
      24641          0          4    7900000
      24647          0          2    6100000
      24653          0          2    5300000
      24659          0          5    5852340
      24677          1          0    7650000
      24683          0          3    6251360
      24689          0          2    7400000
      24695          0         11    6600000
      24701          1          3    5700000
      24707          0         16   11500000
      24713          0          0    4874070
      24725          0          2    8500000
      24731          0          1   10300000
      24737          0          4    2000000
      24743          0          3   10400000
      24749          0          0    5650000
      24755          2          4    8350000
      24761          0          6    1000000
      24767          0          0    2305805
      24773          0          3    2000000
      24779          0          2    7800000
      24785          0          3    8600000
      24791          0          3    5800000
      24797          0          1    6200000
      24809          0          6    9500000
      24815          1          3    6180000
      24821          0          3    2200000
      24827          0          3    4617686
      24833          0          3    6400000
      24839          0          0    4876070
      24845          0          0    3919076
      24857          0          4    7315000
      24863          0          1    9750000
      24869          1          3    5200000
      24881          0         16   10200000
      24887          0          0    2305805
      24899          1          1    4680000
      24905          0          1    1000000
      24917          0          0    7278890
      24923          0         16    9300000
      24929          0          3    6500000
      24935          0          0    8292590
      24941          0          3    3516345
      24947          0          0    9200000
      24953          0          1    6479000
      24959          0          0    6507404
      24965          0          0    7782560
      24971          1          0    4350000
      24977          0          3    2000000
      24983          0          0    5435276
      24989          0          0    8109738
      24995          1          2    9000000
      25001          0          0    6430600
      25007          1          0    5555000
      25013          2          4    6800000
      25025          0          0    8200000
      25031          0          3    6150000
      25037          0          0    6504488
      25043          0          1    4943259
      25049          1          3    6250000
      25055          0          0    7669451
      25061          0          3    5980911
      25067          0          3    4200000
      25073          0          2    8100000
      25079          0          6    7500000
      25085          0          3    6083375
      25091          0          2    7050000
      25097          0          1    6200000
      25109          4          0    7050000
      25115          0          4    8425000
      25121          2          0   10500000
      25127          0          0    6617211
      25133          0          0    5115054
      25139          0          0    4824019
      25145          0          1    8300000
      25151          0          0    4925027
      25169          0          2    7000000
      25175          4          1    6700000
      25181          1          1   10000000
      25187          0          2   10000000
      25193          0          1     990000
      25199          0          4    5909900
      25205          1          1   10400000
      25211          1          3    5850000
      25217          1          2    3000000
      25223          0          0    4634301
      25229          0          0    2369495
      25235          0          6    8169590
      25241          0          0    8000000
      25247          0          1    7400000
      25253          0          0    2000000
      25259          0          4    7419500
      25265          1          0    3000000
      25271          0          0    8386952
      25277          0          2    6900000
      25283          0          1    3000000
      25289          0          3    2000000
      25295          0          4    5842100
      25301          0          4    4850000
      25307          0          0    8535095
      25313          0          3    7250000
      25325          0          4    6000000
      25331          0          3    9462750
      25337          1          3    4811072
      25343          0          0    7000000
      25349          0          1    6600000
      25355          0          0    4637490
      25361          0          4    6146400
      25367          1          8    5000000
      25373         20         16    2254821
      25379          0          1    9800000
      25385          0          3    7250000
      25391          0          3    8550000
      25397          0          0    5433711
      25403          0          2    7400000
      25409          0          2    5750000
      25415          0          2    5782512
      25421          0          1    6961603
      25427          0          1    6300000
      25433          0          1    5700000
      25439          0          4    6146400
      25445          0          0    2312304
      25451          0          0    7165468
      25457          3          0    8400000
      25463          0          3    8100000
      25469          0          4    6200000
      25475          1          1    5000000
      25481          1         11    3000000
      25487          0          4    6300000
      25493          0          0    2135591
      25499          0          3    5900000
      25505          0          0    3330000
      25511          0          0    6369722
      25517          0          6    4715000
      25523          0          0    4466007
      25529          0          3    8711081
      25535          1          1    5500000
      25541          4          1    7600000
      25547          0          0    8024346
      25553          0          4    6645600
      25559          0          0    7600000
      25565          0          2    6500000
      25571          1          3    9500000
      25577          0          2    6000000
      25583          0          3    3645969
      25589          0          4    5300000
      25595          0          0    6630690
      25601          9          1   11650000
      25613          0         16    6400000
      25619          1          1    9500000
      25625          0          1    7400000
      25637          1          3    7200000
      25643          0          0    4217070
      25649          0          4    6700000
      25661          0          1    3813607
      25667          0          3    7500000
      25679          0          2   11500000
      25685          0          0    6508800
      25691          0          3    4617686
      25697          0          1    4700000
      25703          0          4    7482200
      25709          0          2    8100000
      25715          1          1    3000000
      25721          0          2   10700000
      25727          0          2    3500000
      25733          0          3    3823318
      25739          0          0    5300000
      25745          1          0    8200000
      25751          0          3    5899672
      25757          0          0    6996537
      25763          0          3   10750000
      25769          0          3    7200000
      25775          0          0    6368080
      25781          0          4    6656000
      25787          0          0    6850000
      25793          1          3    6800000
      25799          0          3    3823318
      25805          0          6   11000000
      25811          0          4    1999000
      25817          0          1    6731200
      25829          2          1    7300000
      25835          1          3    7450000
      25841          0          4    5800000
      25847          0          1    6352500
      25853          0          4    6950000
      25859          0          1    6200000
      25865          0          2    9000000
      25871          0          3    3300000
      25883          0          2    9200000
      25895          0          2    8200000
      25907          3          2    3400850
      25913          0          0    4564326
      25919          0          0    6601065
      25925          0          0    4770915
      25931          0          0    2451945
      25937          0          3    5976504
      25943          1          3    8500000
      25949          0          0    4911236
      25955          0          6    6500000
      25961          1          3    5300000
      25967         20         16    5265975
      25973          0          2    6700000
      25979          0          2    2100000
      25985          0          3    3823318
      25991          0          2    8700000
      25997          0          2   11400000
      26003          0          0    7375220
      26009          0          0    4424580
      26015          0          3    6400000
      26021          0          2    3535520
      26027          0          1    7013034
      26033          0          0    6200000
      26039          0          0    4607265
      26045          0          3    7060000
      26063          0          0    5948640
      26075          0          1    4740300
      26081          1          4    9200000
      26093          0          1    4209255
      26099          0          1    2000000
      26111          0          3    1000000
      26123          0          2    9500000
      26129          0          6   10000000
      26135          1          1    6800000
      26141          0          1    1300000
      26147          0          0    6228670
      26153          0          4    9300000
      26159          0          1    4961840
      26165          0          3    7200000
      26171          0          2    8100000
      26177          0          2   11400000
      26183          1          1     990000
      26189          0          2    8000000
      26195          3          2    8729570
      26207          0          3    5100000
      26213          0          3    8862309
      26219          2          5    7500000
      26231          0          4    8200000
      26237          0          2    6570520
      26249          0          3    6000000
      26255          0          4    6014500
      26267          0          0    5165160
      26273          0          1    3613360
      26285          0          3    5730206
      26291          0          3    5798951
      26297          1          1    8900000
      26303         20         16    7419500
      26309          2          2    8658470
      26315          0          0   10200000
      26321          0          0    5016900
      26327          0          3    3600000
      26333          0          2    8450000
      26339          0          1    3813607
      26351          0          0    4663230
      26357          0          0    4709850
      26363          0          3    8194649
      26369          0         16    9000000
      26375          0          2    5949490
      26381          0         16    6950000
      26387          0          0    9564915
      26393          1          2    7200000
      26399          1          2    5590000
      26405          2         11    7200000
      26411          0          3    4638182
      26417          0          2    7400000
      26423          0          0    4834284
      26435          0          0    7143889
      26441          0          1    8200000
      26447          0          3    6784900
      26453          0          4    6087300
      26459          0          2    4966620
      26465          0          1    8382160
      26471          0          3    8500000
      26477          0          6   10000000
      26483          1          5    9650000
      26495          0          3   10400000
      26507          0          0    5750318
      26513          0          1    6900000
      26519          0          0    6500000
      26525          0          2    5048040
      26531          0          0    3059745
      26537          1          2    6750000
      26543          0          0    6663536
      26549          1          1    9700000
      26555          0          1    6900000
      26561          0          1    1000000
      26567          1          4    8000000
      26573          1          2    7350000
      26579         20         16    6146400
      26585          0          1    4392215
      26591          0          2    8100000
      26597          0          0    5150842
      26603          0          3    2000000
      26615          1          1   10500000
      26621          0          0    2422315
      26627          0          0    6380580
      26633          1          3    3340800
      26639         20         16    6800000
      26645          1          1   11300000
      26663          0          4    3000000
      26669          0          2    6190000
      26675         20         16    4872880
      26681          0          4    6400000
      26687         20         16    5591476
      26693          0          1    5397352
      26699          0          3    1000000
      26711          0          0    7912673
      26717          0          0   10485791
      26723          0          3    7650000
      26735          7          2    2000000
      26741          0          1    7300000
      26753          0          0    5699463
      26759          0          4    6709500
      26765          0          2    6200000
      26771          1          3     990000
      26777          0          6    7246612
      26789          1          4    5900000
      26795          0          2    2000000
      26801          0          6    5500000
      26807          0          2    4650000
      26813          0         10    7400000
      26819          3          0   10500000
      26825          0          0    2844525
      26831          0         16    6700000
      26837          4          3    8300000
      26843          0          4    9000871
      26849          0          0    9469688
      26855          0          3    9000000
      26861          0          0    7510360
      26867          0          0    8609596
      26873          0          0    6500000
      26879          0          3    5649593
      26885          0          0    8308300
      26891          1         16    6500000
      26903          0          1   10600000
      26915          0          0    6193848
      26921          0          1    5122364
      26927          1          4    7250000
      26939          0          2    6400000
      26945          0          1    4638400
      26951          0          2    7200000
      26957          5          3    9300000
      26963          1          4    7750000
      26969          0          0    6784471
      26975          1          4    5650000
      26981          0          8    6000000
      26987          0          3    7850000
      26993          0          3    1000000
      26999          0         11   11700000
      27005          2          4   10650000
      27011          0          0    6857907
      27023          0          2    2000000
      27029          0          1   10900000
      27035          0          1    7222500
      27047          0          2    8907000
      27053          0          3    7400000
      27059          0          3    5300000
      27065          0          4    6552000
      27077          0          0    4688208
      27083          1          0    2687995
      27089          0          2    3244190
      27095          0          3    6800000
      27101          1          3    5525007
      27107          0          0    2422315
      27113          2          2    5000000
      27119          0          3    5966828
      27125          0          1    5406662
      27131          0          2    5650000
      27137          0          1   10050000
      27149          0          0    6700000
      27155          0          2    5000800
      27161          0          4    6850000
      27167          0          2    3721600
      27173          0          0    8762132
      27179          0          4    6291000
      27185          0          3    7707353
      27191          0          3    6193849
      27203          0          3    2000000
      27209          0          3   11300000
      27215          0          4    6250000
      27227          0          0    5723900
      27233          1          3    8550000
      27239          1          1    9400000
      27245          1          3    6600000
      27251          0          0    3924900
      27257          0          3    7950657
      27263          0          0    7000000
      27269          1          3    6600000
      27281          0          3    8500000
      27287          0          2    3000000
      27293          0          3    8641689
      27299          0          3    6398297
      27305          0          3    8500000
      27311          1          1    5600000
      27317          0          3    6450000
      27323          0          0    9974128
      27329          0          3    7530000
      27335          0          2    3939200
      27341         20         16    6552000
      27347          0          0    5594371
      27353          0          4    4087500
      27359          1          3    5900000
      27365          0          4    6552000
      27377          0          6   10800000
      27389          1          1    6300000
      27395          0          1    7900000
      27401          0          7    5000000
      27407          1          4    6300000
      27413          0          4    8062160
      27419          0          1    6750000
      27425          1          2    3000000
      27431          0          0    7972415
      27437          0         16   10900000
      27449          0          1    8500000
      27455          0          3    4100000
      27461          0          2    5950000
      27467          0          2   10600000
      27473          0          4    5400000
      27479          0          2    6600000
      27485          0          6    7950000
      27491          0          0    8156105
      27497          0          4    3000000
      27503          1          2    6650000
      27509          0          0    4846140
      27515          1          3    1200000
      27521          0          0    9978366
      27533          0          2   11500000
      27539          0          0    6300000
      27557          0          0    7001144
      27563          0         16    5950000
      27569          1          1    5450000
      27575          0          0   10308427
      27581          1          4    9300000
      27587          0          4    8000000
      27599          0          0    5890829
      27605          0          0    3500000
      27611          0          3    4531963
      27617          0          1    5500000
      27623          0          3   10550000
      27629          1         11    9900000
      27635          0          0    7794070
      27641          0          0   10365000
      27647          0          0    5620517
      27653          0          3    2000000
      27659          0          3    5882493
      27671          0         16    9700000
      27677          0          2   11500000
      27683          0          0    4200000
      27695          4          1    6800000
      27707          0          0    6800000
      27713          0          0    3551990
      27719          0          1    8900000
      27725          0          3    7000000
      27731          0          2    8215901
      27737          0          1    8983800
      27743          1          5    2000000
      27749          1          1    2500000
      27755         20         16    8150000
      27761          1          1    7900000
      27767          0          2    8100000
      27773          0          1    3800000
      27779          0          3    5646566
      27785          0          1    3134129
      27797          4          1    7950000
      27803          0          3    5600000
      27809          0          0    2000000
      27815         20         16    6773400
      27821          0          2    7400000
      27827          0          0    3900000
      27833          0          3    6814086
      27839          0          0    2400000
      27845          0          2    5500000
      27851          0          3    8500000
      27857          0          3    9400000
      27863          0          2   10500000
      27869          0          3    5200000
      27875          0          2    5309640
      27881          0          3   10000000
      27887          0          1    8700000
      27893          0          3    4972464
      27899          0          0    5342080
      27905          0          1    1529745
      27917          1         11    6000000
      27923          0          0   10950065
      27929          2         11    6200000
      27935          0          4   11400000
      27941          2          4    7400000
      27947          0         16    4000000
      27953          0          1   11500000
      27959          1          4    6650000
      27965          0          2    8500000
      27983          1          4   11500000
      27989          0          0    8465806
      27995          0          0    8504322
      28001          0          0    2949976
      28013          0          2    3940000
      28019          0          3    8150000
      28025          2          1    2000000
      28031          1          3    6000000
      28037         20         16    6614400
      28043         20         16    7407910
      28049          0          3    6500000
      28055          0          0    9557190
      28061          1          1    4120346
      28067          0          1    3000000
      28079          3          0    2000000
      28091          0          0   10757011
      28103          0          0    8160317
      28121          0          6    8793997
      28133          0          6    6750000
      28139          0         16   11700000
      28145          0          3    6000000
      28151          0          0    3214000
      28157          0          0    4215654
      28163          1          1   10500000
      28175          0          2    6900000
      28187          0          2    5000000
      28193          3          0    9500000
      28199          0          6   10500000
      28205          1          1    6150000
      28211          0          0    7640827
      28217          0          0    3235879
      28223          1          3    4235000
      28229         20         16    8200000
      28235          0          2    6470000
      28241          1          0    6828600
      28247          0          3    9800000
      28253          0          4    6614400
      28259          0          3    2000000
      28265          0          4   10000000
      28271          0          0    5501759
      28277          0          3    5000000
      28283          0          0    6146405
      28289          0          1    3865945
      28295          0          6    8550000
      28301          1          0    8500000
      28307          0          3    4350000
      28313          0          1    6000000
      28319          1          1   10850000
      28331          1          4    3400000
      28337          0          8    2300000
      28343          0          2   11250000
      28349         20         16    6520500
      28355          0          1    8100000
      28361          0          0    4200000
      28367          0          0    8099091
      28373          0          4    1000000
      28379          0          2    8930000
      28385          1          3    4800000
      28391          0          5    6800000
      28397          1          1    2970036
      28403          0          3    5950000
      28409          0          1    9180500
      28415          0          0    9390917
      28421          0          0    2305432
      28427          0          2   10500000
      28433          0          4    6264600
      28439          0          4    8721937
      28445          0          0    2543433
      28451          2          2    7190000
      28457          0          2    6568572
      28469          0          0    8697716
      28475          1          0   11000000
      28481          0          0    6800000
      28487          0          0    7500000
      28493         20         16    6283459
      28505          1          3    7940180
      28511          0          3    8286638
      28517          0          0    4888357
      28523          3          2    9648398
      28535          0          2   11333414
      28541          0          1    5397352
      28547          2          5    7000000
      28553          0          0    5013060
      28559          0          2    8300000
      28565          0          0    6023304
      28571          0          0    4209823
      28577          0         16    6600000
      28583          0          0    2785473
      28589          0          1   11194600
      28595          1          1    7250000
      28601          0          0    5000000
      28619          0          0    9051125
      28625          0          6    8103632
      28631          1          1    1000000
      28637          0          3    4452282
      28643          0          3    4916533
      28649          0          0    7468091
      28655          0          1    9150000
      28667          0          2    5342029
      28673          0          0   10470020
      28679          0          0    5064600
      28685          1          3    7596459
      28691          0          0    6183691
      28697          0          0    4611750
      28703          0          0    3551990
      28709          0          1    7692100
      28715          0          1    7990040
      28721          0          0    2977151
      28727          2          2    9750000
      28733          0          1     990000
      28739          0          0    3359543
      28745          0          0    3058307
      28751          0          0    5371018
      28757          0          0    3023300
      28763          0          5    5111100
      28769          1          0    2000000
      28775          0          4    3640798
      28781          1          1    5100000
      28787          0          2    9300000
      28793          0          0    4199800
      28799          0          2    9500000
      28805          0          6   11000000
      28817          0          4    6699000
      28823          1          3    6386366
      28829          0          2    9500000
      28835          0          3    3976701
      28847          0          1    8615111
      28853          0          2    5672400
      28859          0          0    5810797
      28865          2          4    5650000
      28871          0          0    7041680
      28877          0          8    6800000
      28895          1          2    5800000
      28907          0         11   10500000
      28913          0          2    4095000
      28919          0          4    6124096
      28925         20         16    6720000
      28931          0          0    6314860
      28937          0          1    4209255
      28943          0          4    6325600
      28949          0          0    7169711
      28955          0          2    4186250
      28961          0          0    4657415
      28967          0          0    9535766
      28973          0          2    9100000
      28985          0          1    6500000
      28991          0          0    5255799
      28997          1          0    7300000
      29003          0          0   10003267
      29009          1          3    9500000
      29021          0          0    7220371
      29027          0          0    5810343
      29033          0         10   11300000
      29039          1          0    6600000
      29045          1          5    4700000
      29051          0          1     500000
      29057          0          3    6403298
      29063          0          0    6201720
      29069          7          1    7400000
      29075          1          4    6550000
      29081          0          0    7041680
      29087          0          2    6300000
      29093          0          0    6080060
      29099          0          3    3766407
      29105          0          2    1000000
      29111          0          1    7722400
      29117          0          4    7250000
      29123          1          3    5000000
      29129          0          0   11000000
      29135          0          2    7500000
      29141          0          0    9224411
      29147          1          0    4300000
      29153         20         16    4200000
      29159          0          2    8429500
      29165          0          0    9583324
      29171          0          0    5388768
      29177          0         11    9250000
      29183          0          4    6800000
      29201          0          0    4051730
      29207          0          2    6200000
      29213          0          3    1000000
      29219          0          0    8792223
      29225          0          0    8300000
      29231          0          1    5071600
      29237          0          5   11000000
      29243          0          0    7045760
      29249          1          3    6258639
      29255          1          3    8390000
      29261          0          1   10500000
      29267          0          1    9166500
      29273          0          0    9750000
      29285          0          6   11713000
      29291         20         16    4209823
      29303          0          0    4068490
      29309          0          1    7000000
      29315          1          0    1000000
      29327          0          1    6291292
      29333          0          1    3865945
      29339          1          1    6600000
      29357          0          2    7300000
      29363          0         16    6300000
      29369          0          3   10200000
      29375          0          4    8800000
      29381          0          0    5367120
      29399          0          1    8559679
      29405          0          0    3551990
      29411          1          3    4468127
      29417          0          0    4095000
      29423          0          3    8511066
      29429          0          0    6738160
      29435          0          2   11000000
      29441          1          0    6830000
      29447          0          0    4102010
      29453          0          0    6430515
      29459          2          1    8900000
      29465          0          0    4400510
      29471          1          2    9388399
      29483          0          2    3846250
      29489          0          0    7310520
      29495          1          4    7200000
      29501          0          0    8500000
      29513          0          0    7666937
      29519          0          1    6204549
      29525          0          6    9723000
      29531          0          1    6292000
      29537          1          3    6450000
      29549          0          6   10647420
      29555         20         16    3020522
      29561          0          0    2508800
      29567          0          0    6997120
      29573          0          0    7950000
      29579          0          1    5349802
      29585          0          3    5500000
      29591          0          0    5095312
      29597          0          5    8000000
      29603          0          0    7044797
      29609          0          6   10731500
      29615          1          5    6950000
      29621          0          0    5396155
      29627          0          3    3950000
      29639         20         16    5376221
      29651          0          0    7149783
      29657          0          0    6145227
      29663          0          4    4486500
      29669          0          7    6000000
      29675          0          0    5535810
      29687          1          0    7500000
      29693          0          0    4253200
      29699         20         16    3700000
      29705          1          0    1000000
      29711          0          1    5113544
      29717          1          4    8000000
      29723          4          1    6200000
      29729          0          0    9063456
      29735          0          3   10036250
      29741          0          3    6450000
      29747          0          0    1983600
      29753          0          1    7350000
      29765          0          4    4400000
      29771          1          3    4620233
      29783          1          3    7493089
      29789          0          1    8905035
      29795          0          3    5222374
      29801          1         16    4850000
      29807          1          3    7400000
      29813          0          1   10200547
      29819          0          3    7694686
      29825          1          3    6536302
      29831          0          6    7122929
      29843          0          1    6272045
